TargetWord,God,Fin,Hyggelig,Glimrende,Positiv,Heldig,Riktig,Dårlig,Ond,Ekkel,Negativ,Uheldig,Galt,Mindreverdig,Completed
etterpå,0.52311,1.08135,1.04502,0.91236,-0.06544,1.38739,0.43332,0.56050,0.22555,1.62774,0.43537,0.60156,1.10186,0.71887,OK
tingrett,-1.61317,-2.12079,-1.24616,-4.83974,-1.78637,-1.69795,0.05767,-1.01684,-0.90737,-0.78897,-0.45708,0.10772,0.12710,0.00000,OK
slippe,0.32524,0.25825,0.23036,0.04549,0.01349,0.82726,0.55697,0.48079,1.19475,0.75793,0.00494,0.59234,0.42470,0.00000,OK
ordfører,-0.10544,-0.47858,0.96102,-0.22560,0.98495,-0.63831,0.24638,0.12565,-2.01945,-1.50874,0.42143,0.87339,0.15416,-1.58753,OK
plassen,1.05310,1.05429,0.73406,1.27293,0.10280,1.00760,0.11030,0.62646,0.03755,0.61182,-0.45484,0.91356,-0.01199,-1.74000,OK
vin,1.92332,4.05060,1.32665,-0.75532,-0.61757,0.04554,0.13688,-0.10969,-1.07508,0.07307,-0.37266,-1.06791,-0.80309,2.64635,OK
plutselig,0.28440,0.65953,0.91191,0.83331,-0.41617,1.32553,0.35819,0.54153,0.88032,1.63615,-0.02447,0.34895,1.45452,-0.27273,OK
sikkerhet,0.10057,-1.02551,-1.11052,-1.03460,0.08093,-0.58174,0.40491,0.66411,0.34758,-0.53403,0.14702,0.17301,0.46549,0.00000,OK
støtter,0.03575,-0.89865,-0.29174,-0.17336,1.23145,2.72039,1.61372,0.00010,0.12482,-1.53441,0.88496,0.73585,0.40860,1.16442,OK
rss,1.85891,-1.00565,-0.55231,-1.17760,-0.45056,-1.22415,-1.12305,-0.98692,-2.05258,-1.44876,-0.86894,-0.20855,-1.09594,0.00000,OK
regjeringens,-0.20579,-2.52761,-0.48025,-2.03916,0.93923,-2.02004,0.73692,0.41380,-0.49910,-2.68883,0.64807,1.13012,-0.01015,-0.76763,OK
kaller,0.01384,-0.05044,0.37733,-0.12141,0.05140,0.13650,0.42141,0.39301,1.12760,1.37188,0.39089,0.51680,0.51409,2.05702,OK
type,0.63051,1.05271,0.52709,0.18430,0.60135,0.22557,1.27537,0.33807,0.66886,0.96658,0.73520,1.24392,0.39437,1.42835,OK
grimstad,-0.45802,-0.21662,0.07688,-1.34044,0.11028,-0.48476,-0.00352,-0.07459,-1.65600,-0.53760,-0.09023,-0.07021,-0.46309,-1.03143,OK
dyr,0.20395,0.53480,0.11406,-1.05386,-0.07123,0.91775,0.22145,0.46748,0.67428,1.21670,0.13356,-0.21370,0.19416,1.00666,OK
retning,0.27180,0.91513,-0.24786,0.78545,2.33257,0.91588,3.29030,0.16454,0.58357,0.60554,3.16397,1.06023,0.42078,1.15751,OK
tiltalte,-1.27113,-2.41372,-0.76071,-4.74235,-1.46910,-1.27433,0.11533,-0.43475,0.28956,1.63035,-0.30080,0.13235,0.56832,-1.77038,OK
perioden,0.15309,-0.39153,-0.11626,0.68977,1.01610,0.21945,0.34806,0.27144,-0.59122,-0.98739,1.57973,0.34174,0.08098,-1.80315,OK
tour,0.42453,0.33148,0.29880,0.49182,1.99947,0.27918,-0.43310,-0.08157,-2.75473,-0.69148,-0.66251,0.62111,-0.17429,0.00000,OK
opplever,0.51397,-0.03220,0.83176,-0.71490,1.32648,0.40902,0.66215,0.90305,1.89355,1.17294,1.79291,0.96847,0.72517,1.85598,OK
satser,0.49451,0.32115,0.41673,-0.11163,0.34425,-0.01973,0.22092,-0.11488,-0.21834,-0.75203,0.58986,-0.39376,-0.47721,-0.83082,OK
dreier,-0.16529,-0.62446,1.03830,-0.72602,0.22664,-0.41586,0.61174,0.07728,-0.10351,-0.17776,0.51820,0.68221,0.45920,1.15850,OK
prisene,0.10920,-0.86170,0.49916,-1.10790,0.72871,-0.33620,0.27949,0.05463,0.69520,-4.28595,1.69939,0.00913,-0.88338,-0.19482,OK
arttittel,-1.36502,-1.95818,-1.08030,-1.72230,-0.79653,-1.56413,-1.29108,-0.70127,-0.81027,-0.34396,-0.96767,-1.11497,-1.16106,0.00000,OK
magne,0.15483,-0.06273,0.50557,-0.01175,0.24465,-0.18507,0.07546,0.04046,-1.54385,0.85140,-0.04804,0.31985,0.15947,-1.81237,OK
vekk,0.16947,0.40309,0.34083,0.11135,-0.42377,0.81544,0.15550,0.41883,0.32948,0.87971,0.35383,0.93267,0.51212,-0.23862,OK
artbrodtekst,-0.66412,-1.08484,-0.27393,-0.86518,-0.11078,-0.71685,-0.46023,-0.10550,-0.09380,-0.01605,-0.26013,-0.32109,-0.31821,-0.24685,OK
personlig,0.39371,0.30212,1.07083,0.28802,0.52573,0.25925,0.66806,0.26110,0.41303,-0.01172,0.54772,0.47654,0.60273,1.17253,OK
washington,-1.05079,-2.42277,-1.42415,-1.28422,-0.45114,-1.40424,-0.55491,-0.84950,-0.36731,-1.71458,0.02483,-1.12804,-0.21737,-1.79337,OK
tidende,0.32005,-1.21894,-0.31345,-1.46426,-0.04375,-0.84075,-0.46141,-0.40116,-1.22188,0.02580,0.08743,-0.11878,-0.18874,1.21004,OK
universitetet,-0.14283,-0.62433,-0.14856,-0.68196,0.48072,-0.07431,0.27192,0.39439,0.54359,-0.42375,0.86013,1.40090,0.32226,1.27507,OK
hensyn,0.20736,-0.85195,-0.05630,-1.07904,0.71815,-0.35584,1.19770,0.35554,0.09975,-0.52470,1.04059,1.48002,0.60151,1.17412,OK
sp,0.18349,-1.38315,0.08919,-1.17761,1.04634,-1.06948,0.64308,0.29718,-2.83395,-1.90820,1.26081,0.94650,0.24594,0.00000,OK
arial,-1.59181,-0.89522,-3.70989,-4.03401,-4.16826,-3.23584,-2.75390,-1.41543,0.00000,0.00000,-3.75088,-4.16930,-1.88639,-1.79900,OK
pettersen,0.58895,0.74402,0.09694,1.33801,-0.29562,0.87347,0.10892,0.47910,-1.40558,0.10514,-0.35043,0.56386,0.11539,0.00000,OK
overraskende,0.88000,1.29994,1.79004,1.05312,0.84597,0.48301,0.35269,0.52289,0.20712,-0.07865,1.32123,0.44931,0.01354,-0.82040,OK
dommer,-0.05516,-0.29607,-0.73767,0.60184,-0.71740,1.25950,0.31078,0.29701,0.20628,-0.17284,-1.03763,0.65169,0.02562,-1.75413,OK
åge,9.72117,9.86320,9.80767,9.35946,9.31133,9.45056,9.21745,9.10828,7.62029,8.54604,8.75240,9.42966,8.96482,7.05221,OK
område,-0.14710,-0.18985,-0.16618,-1.32235,0.28922,-0.23284,0.00827,-0.02744,-0.63474,-0.29395,0.03795,0.52750,-0.12776,0.00000,OK
avsluttet,0.37027,0.58742,0.26675,1.31393,0.15027,0.60652,-0.01635,0.18392,-0.66610,-0.62487,0.10813,0.51470,0.00198,-1.81914,OK
bergens,0.33648,-1.33634,-0.20411,-1.26050,-0.04684,-0.91631,-0.52453,-0.50653,-2.59492,-0.34724,-0.04777,-0.31090,-0.40628,1.42197,OK
miljø,0.19657,-0.10398,0.68428,-0.41133,0.81337,-0.36652,0.39375,0.09354,0.18861,-0.43585,0.63302,0.35211,-0.03678,0.58490,OK
hånd,0.22914,0.12982,0.34425,0.23074,-0.35984,1.43338,0.32420,0.12959,0.51819,0.27401,-0.06418,0.34849,0.48044,0.51715,OK
planlagt,-0.24522,-0.36244,0.03005,-0.74153,-0.03754,-0.12526,-0.10031,0.33136,-0.38789,0.07220,0.18171,0.43635,0.53372,-0.81395,OK
tysk,-0.58473,-0.65114,-0.44059,-0.83666,-0.76738,-0.09626,-0.67519,-0.14019,-0.77875,-0.24532,-0.81189,-0.62402,-0.89673,0.84582,OK
forsøkte,-0.37284,-0.64158,-0.27642,0.59906,-1.32353,0.64133,0.02054,0.28689,-0.34059,1.07060,-0.28939,0.20189,0.97519,0.50638,OK
palestinske,-2.01443,-3.26985,-2.36648,-2.96260,-0.52339,-3.44633,-0.76050,-1.76011,0.22954,0.00000,-0.11428,-1.49021,-0.93040,0.20202,OK
dårlige,0.89594,0.30201,1.25737,0.21901,0.38040,0.88343,0.66199,2.50030,0.90881,1.07713,1.51123,0.63490,0.93039,0.99834,OK
flyttet,0.10278,0.30657,0.76364,-0.00336,0.00387,0.56245,0.02664,0.23343,0.24720,0.14052,-0.18828,-0.07313,1.12880,-1.81275,OK
absolutt,1.06694,1.41097,1.28848,0.96213,0.90493,0.60476,0.97911,0.55105,0.53759,1.29669,0.28689,0.71831,0.68303,0.99550,OK
kroppen,0.79999,1.44032,0.02901,0.15528,0.81063,1.28609,0.83604,0.58879,1.61008,2.37684,0.31992,0.42712,0.97956,1.89695,OK
farlig,0.17625,-0.12511,-0.34702,0.84883,-0.39335,1.00048,0.50207,0.75097,1.30355,1.27510,0.01450,0.79257,0.82232,1.65574,OK
utenlandske,-0.28818,-1.13012,-0.03790,-1.12051,0.22524,-0.74199,0.12318,0.06634,0.37130,-1.51032,0.95283,0.16871,-0.33286,-0.22654,OK
lei,0.52895,0.20496,0.83646,-0.11406,0.48676,0.38084,0.07959,0.63798,0.69378,1.24338,0.81942,0.48383,0.60389,0.19496,OK
normalt,0.27002,0.69873,-0.01478,1.61603,0.10936,0.18206,0.47506,0.55015,0.37848,0.93744,0.55539,0.67004,0.86169,0.19568,OK
sjanser,1.49718,1.34445,0.06739,2.49364,0.07776,3.53184,0.41670,1.21512,-0.81240,0.76543,-0.41310,1.27645,0.11133,-0.77280,OK
korea,-0.29497,-0.10889,-0.91233,-0.46151,0.08777,-0.93835,-0.54891,0.17507,0.52601,0.00000,-0.03578,-0.39327,-0.38062,0.00000,OK
elevene,0.63051,0.11938,0.21829,-1.04809,1.22379,-0.28924,0.61079,1.01955,0.88139,1.24526,1.22923,1.20346,0.55278,1.52903,OK
kommuner,-0.15140,-2.67650,-0.93658,-2.00793,0.41650,-1.83630,-0.03911,0.65495,-0.88291,-2.27909,0.72051,0.46165,-0.10095,0.00000,OK
hjelper,0.38841,0.18174,0.66469,-0.42069,0.41318,0.21012,0.71968,0.55284,0.58096,-0.13074,-0.00683,-0.08299,0.16375,-0.20953,OK
paul,0.06531,0.45816,0.16629,1.16908,-0.03354,0.81330,-0.04796,-0.16973,0.22289,-0.24369,-0.78252,-0.02602,-0.32573,-1.73752,OK
aksjekurser,-6.06369,-7.54504,-5.34848,-4.77213,-4.16942,-5.37450,-5.11546,-4.85865,-3.64711,0.00000,-3.09996,-4.90742,-5.56400,0.00000,OK
moderne,0.58214,1.15015,0.53935,0.51228,0.02691,-0.12139,0.57358,0.03624,1.03990,0.39930,-0.07040,-0.10638,0.46830,1.90547,OK
spor,-0.19454,0.71965,-0.25208,-0.01380,1.22058,-0.12807,0.50732,0.09664,0.42940,0.01811,-0.19749,-0.16164,0.18291,0.27635,OK
webmaster,2.30019,-8.97973,-1.51015,-7.20682,-8.92603,0.00000,-7.17464,-4.02557,0.00000,0.00000,-3.60176,-6.92707,-9.22109,0.00000,OK
aktuelle,0.07662,-0.76605,-0.22672,-0.95145,0.48294,-0.81321,0.60588,-0.11294,-0.32286,-1.03454,0.15718,0.67916,-0.00038,0.62364,OK
professor,-0.18644,-1.49471,-0.55365,-0.59879,0.62902,-0.55111,0.61330,0.44564,1.01562,-0.07854,1.06833,1.10981,0.73636,2.65003,OK
times,-0.52724,-0.59934,-0.04051,-0.09746,0.08894,-0.10337,-0.33410,-0.27003,0.04667,-0.69055,-0.02874,-0.59532,0.04532,0.00000,OK
lønn,0.68740,-0.83408,-0.15344,-0.74870,0.17656,0.26693,0.54573,0.59641,0.05440,-0.68283,0.49596,0.31875,-0.15541,0.00000,OK
slag,0.67097,0.86524,-0.01118,2.12378,-0.71263,0.90793,-0.06235,0.74531,0.14487,0.71307,-0.94010,0.22282,0.53068,0.21924,OK
båten,0.25837,0.71490,0.22973,-1.29396,-1.10481,0.32163,-0.37276,0.54106,-2.02139,-0.17810,-1.43117,-0.11177,1.12885,0.00000,OK
karriere,-0.34596,-0.26185,-0.24650,-0.25511,-0.53895,0.41645,-0.58785,-0.57834,-1.17449,-0.54830,-1.17988,-0.82009,-0.88751,-1.74257,OK
hotell,0.00167,0.28563,1.61374,-0.69002,-0.20021,-0.25563,-0.46908,-0.22629,-1.93424,0.40656,-0.44280,-0.49000,-0.07102,0.32776,OK
posten,1.38885,-1.68626,0.43329,-2.43361,0.09111,-0.43591,0.40186,-0.22036,-1.97156,-0.30885,0.02306,-0.16338,0.80604,-1.12460,OK
sler,7.58351,7.47458,8.08618,0.00000,7.30588,9.10080,8.05728,0.00000,0.00000,0.00000,7.23783,9.17931,7.01083,0.00000,OK
fin,2.00960,7.32808,1.99598,1.40113,0.50788,1.24013,0.70894,0.39291,-0.42634,0.99246,-0.16870,0.23090,0.25881,-0.74931,OK
solid,1.16607,1.10717,0.61316,1.69675,0.57165,0.65939,0.17327,0.01056,-0.88973,-0.58547,0.54318,0.94026,-0.44406,0.22027,OK
is,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,OK
elever,0.23929,-0.73511,-0.23825,-0.71543,1.15280,-0.33275,0.30649,0.86147,0.45354,0.49031,1.02925,0.95310,0.35163,0.82656,OK
dra,0.74256,1.06433,1.32923,0.16235,0.36459,1.14181,0.78861,0.45107,0.25566,1.33341,0.36130,0.74509,0.85574,-0.21932,OK
meldte,-0.35389,-0.59551,-0.19067,-1.38804,0.35851,-0.67035,-0.12891,-0.11445,-1.04730,0.23210,0.37433,-0.52333,0.14931,-0.78530,OK
hevdet,-0.50864,-1.27586,-0.82399,-1.81860,0.18419,-1.08158,0.69776,0.15332,1.06827,-0.20393,0.33207,0.31264,0.82474,1.02214,OK
konkurranse,0.63948,0.54748,0.23657,0.18405,1.08076,0.14428,0.69187,0.09573,-0.44796,-0.16607,0.45739,0.97282,-0.01922,0.34011,OK
finland,-0.07795,-0.16189,-0.65283,-0.09920,0.23458,-0.17878,-0.57495,-0.37506,-1.17386,-0.24811,-0.33125,-0.46454,-0.67290,-1.74194,OK
engelske,0.07483,-0.08151,0.32791,0.60567,0.09448,0.61972,-0.10158,0.00966,0.00351,-0.47285,-0.41433,-0.16858,-0.26309,0.00000,OK
legges,0.08753,-0.59568,-0.06932,-0.84661,0.69721,-0.71202,0.54078,0.26355,-0.62849,-0.58726,0.64907,0.64520,-0.15552,-1.78153,OK
tillit,0.63536,-0.45183,0.63746,-0.12310,0.34172,0.44119,0.84832,0.70746,-0.11030,-1.46466,0.85863,1.33853,0.67838,-0.76584,OK
harstad,-1.44024,-1.13758,-1.40144,-2.48806,-1.80517,-2.42529,-2.12880,-1.74340,-2.36304,-0.92272,-2.07145,-0.87611,-1.68763,-1.73848,OK
skjøt,0.06395,0.08827,-0.88264,1.69372,-1.38254,1.25088,-0.53659,0.08047,-0.15925,-1.47054,-1.50859,0.31742,0.08753,0.00000,OK
utenriksminister,-0.96021,-2.74486,-1.20542,-2.28511,0.51924,-1.49892,0.05141,-0.88547,-0.29760,-1.69378,0.25610,0.26766,-0.22483,0.00000,OK
døgn,-0.74670,-0.40109,-0.71131,-1.67433,-1.46754,-0.43835,-1.14901,-0.43558,-2.02324,-0.68245,-1.96590,-0.87856,0.80967,-0.76125,OK
jente,-0.10567,0.16332,0.88721,-0.86628,-0.36553,0.09925,-0.52410,-0.36873,-0.29267,1.68200,-1.30804,-0.71051,0.73244,0.00000,OK
forskning,0.14232,-1.19322,-0.41812,-0.80783,1.17727,-0.41355,0.55799,0.36847,0.24849,-1.37597,1.33840,0.60791,-0.02436,2.49278,OK
hvite,-0.07889,0.78022,0.14028,-0.35377,-0.44850,-0.20768,0.30680,-0.03574,0.81856,-0.20990,-0.40768,-0.62336,0.03342,1.10364,OK
positiv,0.77796,0.45121,0.93249,-0.20070,7.31203,-0.10166,0.60408,0.03472,0.59716,-0.17099,3.94381,0.50581,0.22534,0.24772,OK
sentrale,0.15421,-0.80248,-0.20469,-0.06200,0.56856,-0.31057,0.37848,0.11341,0.38121,-1.47066,0.73571,0.67890,0.14881,0.55009,OK
bud,0.05257,0.58287,1.17960,-0.81416,0.57613,-0.78354,0.54107,-0.36927,-1.38958,-1.20080,1.24659,-0.74942,-0.88501,0.00000,OK
kone,-0.42767,-0.30167,0.44350,-0.81125,-0.45546,0.29255,-0.32555,2.10692,0.45275,1.04919,-1.24136,-0.53963,0.43346,-0.14509,OK
håpet,0.39493,0.38194,0.56236,0.60301,0.69727,0.40396,0.19642,0.55914,0.27777,0.58461,0.22463,0.75443,0.34885,-0.71659,OK
aust,0.21699,0.03802,0.20905,0.14797,-0.34887,0.22367,-0.27554,-0.12041,0.00000,0.00000,-0.31738,0.01268,-0.12935,0.00000,OK
egon,0.36529,-4.00334,0.40039,-2.73293,-5.22975,-2.84987,0.35364,-1.47119,-3.60791,-3.26713,-7.52019,-4.23079,1.54820,-0.17599,OK
utgangspunktet,0.60581,0.51471,0.44009,0.39769,1.50234,0.40872,0.77082,0.55281,1.29346,-1.27266,1.49388,1.18275,0.61652,1.55545,OK
stede,-0.02147,0.03568,0.89738,-0.51334,0.35026,0.01240,0.23994,-0.18221,0.05225,0.58806,-0.06357,0.30779,0.33393,0.55817,OK
villa,0.26756,0.79128,-0.14448,1.39730,-0.93834,0.94895,-0.89149,-0.34348,-4.01297,-0.50226,-2.17037,0.36094,-1.20974,-1.58105,OK
scenen,0.22605,1.13706,1.22478,1.42154,-0.66677,0.49374,0.22972,-0.12647,0.86006,1.14336,-1.18187,-1.07833,0.17198,-0.70803,OK
nasjonale,-0.57421,-1.78887,-0.78757,-1.51239,0.21135,-1.04437,0.22716,-0.16309,-0.24053,-4.26898,0.57072,0.13494,-0.45443,-0.17785,OK
plan,0.10000,-0.45774,-0.44654,-0.79648,0.69422,-0.42901,0.21798,1.09325,1.09506,-0.72923,0.30648,0.12249,0.20780,-0.68249,OK
nærmeste,0.31252,0.29789,0.54661,0.32664,0.24202,0.50332,0.26955,-0.06530,-0.23801,-0.35957,-0.01968,0.31568,0.16437,0.23972,OK
tenkt,0.60384,0.78270,1.27407,0.17401,0.41209,0.56683,0.86345,0.44245,0.64007,1.22478,0.30641,0.45777,1.03093,-0.17595,OK
voksne,0.48510,0.73080,0.99739,-0.05895,0.43130,0.03328,0.54150,0.76940,1.62551,1.83137,0.95436,-0.10231,1.09672,1.70950,OK
kunder,0.31717,-0.95543,0.85638,-1.19358,0.67956,-0.77392,0.55856,0.31767,-1.00346,-2.16518,1.34995,0.82537,0.05289,0.92596,OK
cup,-0.09930,-0.02254,-0.47545,-0.16390,-0.55802,0.28360,-0.60334,-0.82873,-2.22475,-3.62093,-0.43106,-0.53397,-1.16240,0.00000,OK
drive,0.29111,-0.37638,-0.03968,-0.06203,0.73190,0.03972,0.54232,0.26806,0.52503,0.14266,1.08599,0.78989,0.65829,1.57844,OK
http,-0.37186,-0.55775,0.00000,0.00000,-0.50406,0.00000,0.24735,-2.53433,0.00000,0.00000,0.00000,1.49492,0.00000,0.00000,OK
ledere,-0.23349,-2.07590,-0.85509,-1.60067,0.65358,-0.94000,0.53917,0.34971,0.87013,-0.81294,0.71011,0.58197,0.33539,-0.62870,OK
vekt,0.77689,0.99902,0.35748,-0.03141,0.98822,-0.45763,1.06547,0.24579,1.03628,0.39643,0.92577,0.85500,0.20127,0.84371,OK
børsen,-0.23693,0.38808,-0.12818,-1.69827,1.63251,-1.70830,0.42789,-0.15102,-0.95177,-2.93291,2.18907,0.46099,-0.71717,0.00000,OK
positive,0.65604,0.31331,1.22706,-0.10239,3.54080,0.29127,0.86168,0.42458,-0.20309,-0.77210,4.48946,0.50129,0.28841,0.59657,OK
basert,0.08844,-0.35503,-0.10700,0.52230,0.65972,-0.75348,0.72945,0.21441,1.45282,0.02658,1.02941,0.10567,0.11450,0.86978,OK
bedrifter,0.17429,-1.75391,0.01840,-1.12588,1.35390,-0.95675,0.45701,0.33574,0.43437,-2.22486,1.26355,0.47174,0.03655,-0.71869,OK
historisk,-0.30418,-1.00026,-0.08742,-0.08838,0.12717,-0.73257,0.00741,-0.02073,-0.51918,-0.23729,0.01745,-1.15032,-0.01230,-0.14615,OK
nede,0.56096,0.86453,0.71996,1.00928,-0.11594,0.85691,0.14643,0.61002,-0.09114,1.10471,0.13795,0.47599,0.66084,-0.74668,OK
forstår,0.30113,-0.08016,0.56784,-0.28754,0.65622,0.66111,1.07716,0.58520,1.07418,0.75200,0.75632,1.34512,1.37959,1.06553,OK
etternavn,-1.34786,-1.19921,-1.33484,-1.87655,-1.44460,-1.13436,-1.38799,-1.43944,-3.17780,-1.25205,-1.37584,-1.17758,-1.56220,-1.74588,OK
spurte,0.38586,-0.00760,1.28845,-1.19494,0.54718,0.25202,1.09832,0.85807,0.75229,1.70150,1.40413,-0.27553,1.72188,-0.74653,OK
vinter,0.92496,1.07104,0.50453,0.30136,0.49764,0.57267,0.39277,0.61834,-0.20246,-0.86167,0.42959,0.54613,0.29140,0.00000,OK
manglende,0.11688,-1.12096,-0.44675,-0.82651,0.00921,-0.13379,0.36475,1.37349,0.63013,0.39238,0.90485,0.78487,1.31012,1.42462,OK
lese,0.52033,0.40339,0.92066,0.19444,0.05484,0.34054,0.83871,0.67548,1.33540,0.88264,0.37681,-0.09286,0.39050,1.71896,OK
vis,0.87126,0.48999,0.32892,1.59739,-0.18787,1.08692,0.26319,0.02463,0.53299,0.42899,-0.47831,0.30183,0.17987,0.67212,OK
portrett,0.21535,0.64814,0.49892,1.73824,-0.64396,0.05786,-0.10248,-0.68934,0.20029,0.54107,-1.39008,-1.22995,0.06100,0.00000,OK
glede,0.75549,1.05434,1.70325,1.12844,0.94250,0.87532,0.46638,0.15576,0.36339,0.40943,0.16356,-0.21755,0.13725,0.85671,OK
stoppe,-0.06965,0.20214,-0.34453,-0.15220,-0.25942,0.05543,0.12090,-0.06897,-0.03745,0.08096,0.53938,0.40164,0.47207,-0.73481,OK
tdn,-0.90257,-3.81208,-1.66705,-2.33290,1.86175,-2.37850,-0.75906,-1.25686,-1.46164,-4.23633,2.40391,-1.51549,-2.38250,0.00000,OK
lære,0.77240,0.63139,0.83721,0.78227,0.66402,0.56623,0.98199,0.54910,1.39042,0.08350,0.63779,0.39144,1.13637,2.17464,OK
begynnelsen,0.15773,0.10759,0.53545,0.44954,0.43387,0.32293,0.23211,0.22829,0.11849,0.61682,0.76316,-0.08738,0.41319,-0.73500,OK
program,0.25836,0.29369,0.91585,-0.03598,0.18671,0.04352,0.42776,-0.10622,-0.48082,-0.55508,0.08668,-0.26000,1.17106,0.00000,OK
flott,1.60573,3.55012,1.94646,2.35248,0.71583,1.45239,0.59538,0.26710,-0.57780,0.62098,-0.40261,0.39713,-0.13965,1.07652,OK
fullstendig,-0.01525,-0.16552,-0.00882,0.86943,-0.17678,0.77961,0.50827,0.43225,0.78877,1.08225,0.37144,0.48915,1.23348,0.26649,OK
interessert,0.33714,0.33020,1.17734,-0.11715,0.82344,-0.25137,0.55408,-0.04221,-0.07459,-0.32942,0.43545,-0.23914,-0.06294,1.07723,OK
hindre,-0.45477,-1.36962,-1.12958,-1.31292,0.14541,-0.60716,0.33818,-0.01455,0.47869,-0.53899,0.60027,0.66199,0.44374,-0.73326,OK
be,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,OK
sender,-0.02881,-0.20156,0.19442,-0.20046,-0.02208,-0.06202,0.33234,0.02037,0.68064,0.35846,0.34698,0.82266,0.11998,0.00000,OK
henrik,0.39491,0.57509,0.26957,1.28404,-0.12920,0.04424,-0.03172,0.02746,-0.45489,0.28644,-0.34925,0.16452,-0.59418,-1.66683,OK
versjon,-0.02515,0.52779,-0.18767,0.71574,-0.44121,-0.22400,0.29767,-0.12564,0.57895,0.41355,-0.17327,-0.43809,-0.08759,0.39616,OK
kontrakten,0.32241,0.20267,0.53704,-0.59934,0.48019,-0.17491,0.40535,-0.33110,-0.15240,-2.54858,-0.12922,-0.19031,-0.47065,0.00000,OK
skudd,0.82008,0.84945,-0.38324,2.35373,-1.27848,1.87726,-0.18558,0.39441,-2.30637,-0.28108,-1.58306,0.96286,-0.32227,0.00000,OK
overgrep,-1.30208,-2.98987,-1.64576,-0.03966,-0.97556,-1.87823,0.17440,-0.37136,0.50040,0.89890,-0.37555,-0.08922,0.51459,1.31761,OK
slapp,0.30804,0.59469,0.06446,0.96512,-0.41985,2.73465,-0.06101,0.35292,-0.29507,0.81710,-0.62239,0.52526,0.71750,0.86384,OK
toppscorer,0.39113,0.29358,-0.27858,0.71424,-0.90630,0.43737,-0.39078,-0.15500,-2.98093,-0.35475,-2.02285,-0.22629,-1.02219,0.00000,OK
ski,0.79280,1.24906,0.43639,0.60548,-0.03452,0.84073,0.47245,0.82065,-1.34924,0.50940,-0.70973,0.42822,0.20687,-0.37676,OK
fornavn,-1.27199,-1.24467,-0.98276,-1.49130,-1.26396,-1.20260,-1.37630,-1.39097,-3.14764,-1.41454,-1.34568,-1.05040,-1.51214,-0.71573,OK
flytte,0.11044,0.01142,0.55358,-0.43807,0.30215,0.30858,0.32252,0.25044,-0.10155,-0.31331,0.65603,0.36194,0.17011,-1.71403,OK
gjøres,0.42173,-0.43402,-0.04174,-0.25722,0.94309,-0.18151,1.10360,0.65450,0.66394,-0.31079,0.69417,1.06389,0.81665,0.61043,OK
løs,0.05155,0.25790,0.12713,0.80610,-1.09118,0.44499,0.07221,0.30710,1.58467,1.08157,-0.58654,0.21498,1.29147,0.30234,OK
sitte,0.59339,0.76335,1.13716,-0.18204,0.09344,0.89500,0.86532,0.46736,0.02545,1.53616,0.35476,0.65772,0.51391,-0.12760,OK
preget,0.46298,0.68202,0.50402,0.50291,0.65325,0.23589,0.33666,0.69758,0.58690,1.16976,1.00209,0.34040,0.42666,0.90334,OK
tommy,0.50403,0.81035,0.30780,0.65312,-0.37972,0.64779,-0.04462,0.16426,-0.53173,-0.19094,-0.63666,0.70694,-0.41992,0.31524,OK
bbc,-0.69947,-1.24592,-0.87339,0.08084,-0.66280,-0.30775,-0.29238,-0.17445,0.96396,0.37186,0.58418,-0.28116,0.33925,0.00000,OK
stiftet,-0.67363,-0.64373,-0.84378,-0.38479,-0.44361,0.28806,-1.15843,-0.91889,-2.33506,-1.63170,-1.63684,-0.78801,-1.68924,-0.71049,OK
sammenheng,0.09916,-1.19858,-0.11786,-0.64140,0.96133,-0.40095,0.75024,0.40647,1.13430,0.51408,1.27179,0.94156,0.42174,1.37639,OK
frisk,1.62634,3.84066,0.49726,0.58195,0.21323,1.07964,0.14452,0.15766,0.56946,-0.82673,-0.58154,0.35646,0.28218,-0.05752,OK
utgiver,1.70961,-4.86644,-4.33730,-1.77160,-3.98267,-4.60279,-1.90935,-4.50515,-3.13844,-4.21269,-4.65840,-4.66178,-3.99232,0.00000,OK
betalt,0.15359,-0.61179,0.21075,-0.21655,-0.23869,0.23894,0.79569,1.07139,0.56452,-0.75075,0.21624,0.53057,0.57498,0.29600,OK
nettkamera,-3.09712,-2.91104,-3.60978,-3.50737,-2.92890,-3.03935,-3.12941,-3.22711,-4.96731,0.00000,-0.59419,-2.76819,-3.35171,0.00000,OK
dnb,0.18360,-0.73230,0.21473,-1.96911,1.90959,-0.85968,0.38988,0.23687,-3.05354,-2.12779,2.61633,0.64423,0.17350,0.00000,OK
sivile,-1.58010,-3.64216,-1.94715,-2.30738,-1.18637,-2.14148,-0.39176,-0.84239,-0.04909,-3.21081,-0.03761,-0.43493,0.13356,-1.70464,OK
tilfeller,-0.14841,-1.53284,-0.94563,-1.38577,0.29207,-0.24323,0.77713,0.52690,0.46624,0.45088,0.89826,1.21094,0.60153,-0.68681,OK
